timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   14           12           15           15           13           15           17           15      
3            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           11           16           15           14           15           17           14      
5            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
7            11           24           -1              0               0                   12           11           17           14           16           15           16           13      
8            10           24           -1              0               0                   12           11           17           13           16           15           16           13      
9            10           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   11           11           16           13           17           15           15           13      
11           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           0               1               0                   11           11           16           13           17           14           14           13      
13           9            24           0               1               0                   10           11           16           13           17           14           14           13      
14           9            25           0               1               0                   10           11           15           13           17           13           13           13      
15           9            25           0               1               0                   9            11           15           13           17           13           13           13      
16           9            26           0               1               0                   9            11           14           12           16           13           12           13      
17           9            26           0               1               0                   9            12           14           12           16           13           12           13      
18           9            27           0               1               0                   9            12           14           11           15           13           12           14      
19           9            27           1               0               0                   9            12           14           11           15           13           12           14      
20           9            27           1               0               0                   9            13           14           11           15           13           12           14      
21           10           27           1               0               0                   9            13           13           11           14           13           12           15      
22           10           27           1               0               0                   9            14           13           11           14           13           12           15      
23           11           27           1               0               0                   9            14           12           11           14           13           12           15      
24           11           27           1               0               0                   9            14           12           11           13           13           13           15      
25           12           27           1               0               0                   9            15           11           11           12           13           14           15      
26           12           27           1               0               0                   9            16           11           11           12           13           14           15      
27           13           27           1               0               0                   9            16           10           11           12           14           15           15      
28           13           27           0               1               0                   9            16           10           11           12           14           15           15      
29           13           27           0               1               0                   9            17           10           11           12           14           15           15      
30           13           28           0               1               0                   9            17           9            11           12           14           15           15      
31           13           28           0               1               0                   9            17           9            11           12           15           16           15      
32           13           29           0               1               0                   9            18           9            12           13           15           17           15      
33           13           29           0               1               0                   10           18           9            12           13           15           17           15      
34           13           30           0               1               0                   10           18           9            13           14           15           17           14      
35           13           30           1               0               0                   10           18           9            13           14           15           17           14      
