timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           1               0               0                   13           11           17           14           16           15           16           13      
10           11           24           1               0               0                   12           11           17           13           17           15           15           13      
11           12           24           1               0               0                   12           11           17           13           17           15           15           13      
12           12           24           1               0               0                   11           11           16           13           17           14           14           13      
13           13           24           1               0               0                   11           11           16           13           17           14           14           13      
14           13           24           1               0               0                   10           11           15           13           17           13           13           13      
15           14           24           1               0               0                   10           11           15           13           17           13           13           13      
16           14           24           1               0               0                   9            11           14           12           16           13           12           13      
17           15           24           1               0               0                   9            11           14           12           16           13           12           13      
18           15           24           1               0               0                   9            12           14           11           15           13           12           14      
19           16           24           1               0               0                   9            12           14           11           15           13           12           14      
20           16           24           1               0               0                   9            13           15           11           14           13           12           15      
21           17           24           1               0               0                   9            13           15           11           14           13           12           15      
22           17           24           1               0               0                   9            14           16           11           13           13           13           15      
23           18           24           1               0               0                   9            14           16           11           13           13           13           15      
24           18           24           1               0               0                   9            15           16           10           12           13           14           15      
25           19           24           1               0               0                   9            15           16           10           12           13           14           15      
26           19           24           1               0               0                   9            16           16           9            12           14           15           15      
27           20           24           1               0               0                   9            16           16           9            12           14           15           15      
28           20           24           1               0               0                   9            17           16           9            12           14           16           15      
29           21           24           1               0               0                   9            17           16           8            12           15           16           15      
30           21           24           1               0               0                   9            18           16           8            12           15           17           15      
31           22           24           1               0               0                   9            18           17           8            13           15           17           15      
32           22           24           1               0               0                   10           18           17           8            13           15           17           14      
33           23           24           1               0               0                   10           18           18           8            14           15           17           14      
34           23           24           0               -1              0                   10           18           18           8            14           15           17           14      
35           23           24           0               -1              0                   11           18           18           8            14           15           17           13      
36           23           24           0               -1              0                   11           18           19           8            15           15           17           13      
37           23           23           0               -1              0                   11           18           19           8            15           15           17           13      
38           23           23           0               -1              0                   12           18           20           8            16           15           16           13      
39           23           22           0               -1              0                   12           18           20           8            16           15           16           13      
40           23           22           0               -1              0                   12           18           20           8            16           15           15           13      
41           23           22           0               -1              0                   13           18           20           7            17           15           15           13      
42           23           21           0               -1              0                   13           18           20           7            17           15           15           13      
43           23           21           0               -1              0                   13           18           20           7            17           15           14           13      
44           23           21           0               -1              0                   14           18           20           6            17           14           14           13      
45           23           20           0               -1              0                   14           18           20           6            17           14           14           13      
46           23           20           0               -1              0                   14           18           20           6            17           14           13           13      
47           23           19           0               -1              0                   15           18           20           5            17           13           13           13      
48           23           19           0               -1              0                   15           18           21           5            16           13           12           13      
49           23           18           0               -1              0                   16           18           21           5            16           13           12           13      
50           23           18           0               -1              0                   16           18           21           5            16           13           12           14      
51           23           18           0               -1              0                   16           18           22           5            15           13           12           14      
52           23           17           0               -1              0                   17           18           22           5            15           13           12           14      
53           23           17           0               -1              0                   17           18           22           5            15           13           12           15      
54           23           17           0               -1              0                   17           18           23           5            14           12           12           15      
55           23           16           0               -1              0                   18           18           23           5            14           12           12           15      
56           23           16           0               -1              0                   18           18           24           5            14           11           13           15      
57           23           15           0               -1              0                   19           18           24           5            14           11           13           15      
58           23           15           0               -1              0                   19           18           24           5            14           11           14           15      
59           23           15           0               -1              0                   19           18           25           5            15           11           14           15      
60           23           14           0               -1              0                   20           18           25           5            15           11           14           15      
61           23           14           1               0               0                   20           18           25           5            15           11           14           15      
62           23           14           1               0               0                   20           18           26           5            16           11           15           15      
63           24           14           1               0               0                   20           17           26           5            16           11           15           15      
64           24           14           1               0               0                   20           17           26           5            16           11           16           15      
65           24           14           1               0               0                   20           17           27           5            17           11           16           15      
66           25           14           1               0               0                   20           16           27           5            17           11           16           15      
67           25           14           1               0               0                   20           16           27           5            17           11           17           15      
68           25           14           1               0               0                   20           16           28           5            18           11           17           15      
69           26           14           1               0               0                   20           16           28           5            18           11           17           15      
70           26           14           1               0               0                   20           15           28           5            18           11           17           15      
71           26           14           1               0               0                   20           15           28           5            18           11           17           14      
72           26           14           1               0               0                   20           15           28           6            19           11           17           14      
73           27           14           1               0               0                   20           14           28           6            19           11           17           14      
74           27           14           1               0               0                   20           14           28           6            19           11           17           13      
75           27           14           1               0               0                   20           14           28           7            20           11           17           13      
76           28           14           1               0               0                   21           14           28           7            20           11           17           13      
77           28           14           1               0               0                   21           14           28           7            20           11           16           13      
78           28           14           1               0               0                   21           14           28           8            20           12           16           13      
79           29           14           1               0               0                   21           14           28           8            20           12           16           13      
80           29           14           1               0               0                   22           14           28           8            20           12           16           13      
81           29           14           1               0               0                   22           14           27           8            20           13           15           13      
82           0            14           1               0               0                   22           14           27           8            20           13           15           13      
83           0            14           1               0               0                   23           14           27           8            20           13           15           13      
84           0            14           1               0               0                   23           14           26           8            20           14           14           12      
85           1            14           1               0               0                   24           14           26           8            20           14           14           12      
86           1            14           1               0               0                   24           14           25           8            21           14           14           11      
87           2            14           1               0               0                   25           14           25           8            21           14           14           11      
88           2            14           1               0               0                   25           14           24           8            22           14           13           11      
89           3            14           1               0               0                   25           14           24           8            22           14           13           11      
90           3            14           1               0               0                   26           14           24           8            22           14           13           11      
91           3            14           1               0               0                   26           14           23           8            23           14           12           11      
92           4            14           1               0               0                   26           14           23           8            23           14           12           11      
93           4            14           1               0               0                   27           14           23           8            23           14           12           11      
94           4            14           1               0               0                   27           14           23           9            23           13           11           11      
95           5            14           1               0               0                   27           14           23           9            23           13           11           11      
96           5            14           1               0               0                   28           14           23           9            23           13           11           11      
97           5            14           1               0               0                   28           14           23           10           23           12           10           11      
98           6            14           1               0               0                   29           14           23           10           23           12           10           11      
99           6            14           0               -1              0                   29           14           23           10           23           12           10           11      
100          6            14           0               -1              0                   29           14           23           11           23           11           9            11      
101          6            13           0               -1              0                   0            14           23           11           23           11           9            11      
102          6            13           0               -1              0                   0            14           23           12           23           10           9            12      
103          6            12           0               -1              0                   0            14           23           12           23           10           9            12      
104          6            12           0               -1              0                   1            14           23           12           23           10           9            12      
105          6            12           0               -1              0                   1            14           23           13           23           9            9            13      
106          6            11           0               -1              0                   2            14           23           13           23           9            9            13      
107          6            11           0               -1              0                   2            14           23           14           23           8            9            14      
108          6            10           0               -1              0                   3            14           23           14           23           8            9            14      
109          6            10           0               -1              0                   3            14           22           14           24           8            8            14      
110          6            9            0               -1              0                   4            14           22           14           24           8            8            14      
111          6            9            0               -1              0                   4            14           21           14           25           8            7            14      
112          6            8            0               -1              0                   5            14           21           14           25           8            7            14      
113          6            8            0               -1              0                   5            14           20           14           26           8            6            14      
114          6            7            0               -1              0                   6            14           20           14           26           8            6            14      
115          6            7            0               -1              0                   6            14           20           13           27           8            5            14      
116          6            6            0               -1              0                   6            14           20           13           27           8            5            14      
117          6            6            0               -1              0                   6            13           20           13           27           8            5            14      
118          6            6            0               -1              0                   6            13           20           12           28           8            4            14      
119          6            5            0               -1              0                   6            13           20           12           28           8            4            14      
120          6            5            0               -1              0                   6            12           20           12           28           8            4            14      
121          6            5            0               -1              0                   6            12           20           11           28           7            3            14      
122          6            4            0               -1              0                   6            12           20           11           28           7            3            14      
123          6            4            0               -1              0                   6            11           20           11           28           7            3            14      
124          6            4            0               -1              0                   6            11           19           11           28           6            2            14      
125          6            3            0               -1              0                   6            11           19           11           28           6            2            14      
126          6            3            0               -1              0                   6            10           19           11           28           6            2            14      
127          6            3            0               -1              0                   6            10           18           11           28           5            1            14      
128          6            2            0               -1              0                   6            10           18           11           28           5            1            14      
129          6            2            0               -1              0                   6            9            18           11           28           5            1            14      
130          6            2            0               -1              0                   6            9            17           11           28           4            0            14      
131          6            1            0               -1              0                   6            9            17           11           28           4            0            14      
132          6            1            0               -1              0                   6            8            17           11           28           4            0            14      
133          6            1            0               -1              0                   6            8            16           11           28           3            29           14      
134          6            1            0               -1              0                   6            7            16           11           28           3            29           14      
135          6            1            0               -1              0                   6            7            16           11           28           3            28           14      
136          6            1            0               -1              0                   6            7            15           11           28           2            28           14      
137          6            1            -1              0               0                   6            6            15           11           28           2            28           14      
138          6            1            -1              0               0                   6            6            15           11           28           2            27           14      
139          6            1            -1              0               0                   6            6            14           11           28           1            27           14      
140          5            1            -1              0               0                   6            6            14           11           28           1            27           14      
141          5            1            -1              0               0                   6            5            14           11           28           1            27           14      
142          5            1            -1              0               0                   6            5            14           11           28           1            26           14      
143          4            1            -1              0               0                   6            5            13           11           27           1            26           14      
144          4            1            -1              0               0                   5            5            13           11           27           1            26           14      
145          4            1            -1              0               0                   5            5            13           11           27           1            25           14      
146          4            1            -1              0               0                   5            5            13           10           26           1            25           14      
147          3            1            -1              0               0                   5            5            13           10           26           1            25           14      
148          3            1            -1              0               0                   4            5            13           10           26           1            25           14      
149          3            1            -1              0               0                   4            5            13           10           26           1            24           14      
150          3            1            -1              0               0                   4            5            13           9            25           1            24           14      
151          2            1            -1              0               0                   4            5            13           9            25           1            24           14      
152          2            1            -1              0               0                   3            5            13           9            25           1            24           14      
153          2            1            -1              0               0                   3            5            13           9            25           1            23           14      
154          1            1            -1              0               0                   3            5            13           9            25           1            23           14      
155          1            1            -1              0               0                   2            5            13           8            24           1            23           14      
156          1            1            -1              0               0                   2            5            13           8            24           1            23           13      
157          1            1            -1              0               0                   2            5            12           8            23           1            23           13      
158          1            1            -1              0               0                   1            5            12           8            23           1            23           13      
159          1            1            -1              0               0                   1            5            12           8            23           1            23           12      
160          1            1            -1              0               0                   1            5            11           8            22           1            23           12      
161          1            1            -1              0               0                   1            4            11           8            22           1            23           12      
162          1            1            -1              0               0                   1            4            11           8            22           1            23           11      
163          1            1            -1              0               0                   1            4            10           8            21           1            23           11      
164          1            1            -1              0               0                   1            3            10           8            21           1            23           11      
165          1            1            -1              0               0                   1            3            10           8            21           1            23           10      
166          1            1            -1              0               0                   1            3            9            8            20           1            23           10      
