timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
13           9            24           -1              0               0                   10           11           15           13           17           13           13           13      
14           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
15           8            24           -1              0               0                   9            11           14           12           16           13           12           13      
16           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
17           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
18           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
19           6            24           0               -1              0                   9            12           14           11           15           13           12           14      
20           6            24           0               -1              0                   9            13           13           11           14           13           12           15      
21           6            23           0               -1              0                   9            13           13           11           14           13           12           15      
22           6            23           0               -1              0                   9            14           12           11           13           13           13           15      
23           6            22           0               -1              0                   9            14           12           11           13           13           13           15      
24           6            22           0               -1              0                   8            14           11           11           12           13           14           15      
25           6            21           0               -1              0                   8            14           11           11           12           13           14           15      
26           6            21           1               0               0                   8            14           11           11           12           13           14           15      
27           6            21           1               0               0                   7            14           10           11           12           14           15           15      
28           7            21           1               0               0                   7            14           10           11           12           14           15           15      
29           7            21           1               0               0                   6            14           9            11           12           15           16           15      
30           8            21           1               0               0                   6            14           9            11           12           15           16           15      
31           8            21           1               0               0                   5            14           9            12           13           15           17           15      
32           9            21           1               0               0                   5            14           9            12           13           15           17           15      
33           9            21           1               0               0                   4            14           9            13           14           15           17           14      
34           10           21           1               0               0                   4            14           9            13           14           15           17           14      
35           10           21           1               0               0                   3            14           9            14           15           15           17           13      
36           11           21           1               0               0                   3            14           9            14           15           15           17           13      
37           11           21           1               0               0                   2            14           9            15           16           15           16           13      
38           12           21           1               0               0                   2            14           9            15           16           15           16           13      
39           12           21           1               0               0                   1            14           9            16           17           15           15           13      
40           13           21           1               0               0                   1            14           9            16           17           15           15           13      
41           13           21           0               1               0                   1            14           9            16           17           15           15           13      
42           13           21           0               1               0                   0            14           9            17           17           14           14           13      
43           13           22           0               1               0                   0            14           9            17           17           14           14           13      
44           13           22           0               1               0                   29           14           9            18           17           13           13           13      
45           13           23           0               1               0                   29           14           9            18           17           13           13           13      
46           13           23           0               1               0                   28           14           10           18           16           13           12           13      
47           13           24           0               1               0                   28           14           10           18           16           13           12           13      
48           13           24           1               0               0                   28           14           10           18           16           13           12           13      
49           13           24           1               0               0                   27           14           11           18           15           13           12           14      
50           14           24           1               0               0                   27           14           11           18           15           13           12           14      
51           14           24           1               0               0                   26           14           12           18           14           12           12           15      
52           15           24           1               0               0                   26           14           12           18           14           12           12           15      
53           15           24           1               0               0                   25           14           13           18           14           11           13           15      
54           16           24           1               0               0                   25           14           13           18           14           11           13           15      
55           16           24           0               -1              0                   25           14           13           18           14           11           13           15      
56           16           24           0               -1              0                   24           14           14           18           15           11           14           15      
57           16           23           0               -1              0                   24           14           14           18           15           11           14           15      
58           16           23           0               -1              0                   23           14           15           18           16           11           15           15      
59           16           22           0               -1              0                   23           14           15           18           16           11           15           15      
60           16           22           0               -1              0                   23           15           16           18           16           10           16           15      
61           16           21           0               -1              0                   23           15           16           18           16           10           16           15      
62           16           21           1               0               0                   23           15           16           18           16           10           16           15      
63           16           21           1               0               0                   23           16           17           18           16           9            17           15      
64           17           21           1               0               0                   23           16           17           18           16           9            17           15      
65           17           21           1               0               0                   23           17           18           18           16           8            17           14      
66           18           21           1               0               0                   23           17           18           18           16           8            17           14      
67           18           21           1               0               0                   23           18           19           18           17           8            17           13      
68           19           21           1               0               0                   23           18           19           18           17           8            17           13      
69           19           21           1               0               0                   23           19           20           18           18           8            16           13      
70           20           21           1               0               0                   23           19           20           18           18           8            16           13      
71           20           21           -1              0               0                   23           19           20           18           18           8            16           13      
72           20           21           -1              0               0                   23           20           20           19           19           8            15           13      
73           19           21           -1              0               0                   23           20           20           19           19           8            15           13      
74           19           21           -1              0               0                   23           21           20           20           20           8            14           12      
75           18           21           -1              0               0                   23           21           20           20           20           8            14           12      
76           18           21           -1              0               0                   22           21           20           21           20           7            14           11      
77           17           21           -1              0               0                   22           21           20           21           20           7            14           11      
78           17           21           -1              0               0                   21           21           19           21           20           6            15           11      
79           16           21           -1              0               0                   21           21           19           21           20           6            15           11      
80           16           21           0               1               0                   21           21           19           21           20           6            15           11      
81           16           21           0               1               0                   20           21           18           21           20           5            16           11      
82           16           22           0               1               0                   20           21           18           21           20           5            16           11      
83           16           22           0               1               0                   19           21           17           21           19           5            16           10      
84           16           23           0               1               0                   19           21           17           21           19           5            16           10      
85           16           23           0               1               0                   18           21           16           21           18           5            16           9       
86           16           24           0               1               0                   18           21           16           21           18           5            16           9       
87           16           24           -1              0               0                   18           21           16           21           18           5            16           9       
88           16           24           -1              0               0                   17           21           16           22           17           5            16           8       
89           15           24           -1              0               0                   17           21           16           22           17           5            16           8       
90           15           24           -1              0               0                   16           21           16           23           16           5            17           8       
91           14           24           -1              0               0                   16           21           16           23           16           5            17           8       
92           14           24           -1              0               0                   16           22           16           24           15           5            18           8       
93           13           24           -1              0               0                   16           22           16           24           15           5            18           8       
94           13           24           -1              0               0                   16           23           15           24           14           5            19           8       
95           12           24           -1              0               0                   16           23           15           24           14           5            19           8       
96           12           24           -1              0               0                   16           24           14           24           13           5            20           8       
97           11           24           -1              0               0                   16           24           14           24           13           5            20           8       
98           11           24           -1              0               0                   15           24           13           24           12           5            20           7       
99           10           24           -1              0               0                   15           24           13           24           12           5            20           7       
100          10           24           -1              0               0                   14           24           12           24           11           5            20           6       
101          9            24           -1              0               0                   14           24           12           24           11           5            20           6       
102          9            24           -1              0               0                   13           24           11           24           10           5            20           5       
103          8            24           -1              0               0                   13           24           11           24           10           5            20           5       
104          8            24           -1              0               0                   12           24           10           24           9            5            19           5       
105          7            24           -1              0               0                   12           24           10           24           9            5            19           5       
106          7            24           -1              0               0                   11           24           9            24           9            6            18           5       
107          6            24           -1              0               0                   11           24           9            24           9            6            18           5       
108          6            24           0               -1              0                   11           24           9            24           9            6            18           5       
109          6            24           0               -1              0                   10           24           8            24           9            7            17           5       
110          6            23           0               -1              0                   10           24           8            24           9            7            17           5       
111          6            23           0               -1              0                   9            24           7            24           9            8            16           5       
112          6            22           0               -1              0                   9            24           7            24           9            8            16           5       
113          6            22           0               -1              0                   8            24           6            24           10           8            15           5       
114          6            21           0               -1              0                   8            24           6            24           10           8            15           5       
115          6            21           -1              0               0                   8            24           6            24           10           8            15           5       
116          6            21           -1              0               0                   7            24           6            23           11           8            14           5       
117          5            21           -1              0               0                   7            24           6            23           11           8            14           5       
118          5            21           -1              0               0                   6            24           6            22           12           8            13           5       
119          4            21           -1              0               0                   6            24           6            22           12           8            13           5       
120          4            21           -1              0               0                   6            23           6            21           13           8            12           5       
121          3            21           -1              0               0                   6            23           6            21           13           8            12           5       
122          3            21           -1              0               0                   6            22           5            21           13           9            11           5       
123          2            21           -1              0               0                   6            22           5            21           13           9            11           5       
124          1            21           -1              0               0                   6            21           4            21           13           10           10           5       
125          1            21           0               1               0                   6            21           4            21           13           10           10           5       
126          1            22           0               1               0                   6            21           4            21           13           10           10           5       
127          1            22           0               1               0                   6            20           3            21           13           11           9            5       
128          1            23           0               1               0                   6            19           2            21           12           11           9            6       
129          1            24           0               1               1                   6            19           2            21           12           11           9            6       
130          1            24           0               -1              1                   6            19           2            21           12           11           9            6       
131          1            23           0               -1              1                   6            19           2            21           12           11           9            6       
132          1            23           0               -1              1                   6            18           1            21           11           11           9            7       
133          1            23           0               -1              1                   6            18           14           15           11           11           9            7       
134          1            22           0               -1              1                   6            18           14           15           11           11           9            7       
135          1            22           0               -1              1                   6            18           15           15           11           11           9            7       
136          1            21           0               -1              1                   6            18           15           15           11           11           9            7       
137          1            21           1               0               1                   6            18           15           15           11           11           9            7       
138          1            21           1               0               1                   6            18           16           15           11           11           9            7       
139          2            21           1               0               1                   6            18           16           15           11           11           9            7       
140          2            21           1               0               1                   6            17           16           15           10           11           9            8       
141          2            21           1               0               1                   6            17           17           15           10           11           9            8       
142          3            21           1               0               1                   6            17           17           15           10           11           9            8       
143          3            21           1               0               1                   6            17           17           14           10           11           9            8       
144          4            21           1               0               1                   6            17           17           14           10           11           9            8       
145          4            21           1               0               1                   6            17           17           13           10           11           9            8       
146          5            21           1               0               1                   6            17           17           13           10           11           10           8       
147          5            21           1               0               1                   6            16           16           13           9            11           10           8       
148          6            21           1               0               1                   6            16           16           13           9            11           10           8       
149          6            21           0               -1              1                   6            16           16           13           9            11           10           8       
150          6            21           0               -1              1                   6            16           15           13           9            11           10           8       
151          6            20           0               -1              1                   6            16           15           13           9            11           10           8       
152          6            20           0               -1              1                   6            16           14           13           9            11           10           8       
153          6            19           0               -1              1                   6            16           14           13           9            11           11           8       
154          6            19           0               -1              1                   6            15           14           13           9            12           11           8       
155          6            18           0               -1              1                   6            15           13           13           9            12           11           8       
156          6            17           0               -1              1                   6            15           12           13           9            12           11           8       
157          6            16           0               -1              1                   6            15           12           14           9            12           11           8       
158          6            16           0               -1              1                   15           14           12           14           9            13           12           8       
159          6            15           0               -1              1                   15           14           12           15           9            13           12           8       
160          6            15           0               -1              1                   15           13           12           15           9            13           12           8       
161          6            14           0               -1              1                   15           13           13           15           9            13           12           8       
162          6            14           0               -1              1                   14           13           13           15           9            13           12           8       
163          6            13           0               -1              1                   14           13           14           15           9            13           12           8       
164          6            13           0               1               1                   14           13           14           15           9            13           12           8       
165          6            13           0               1               1                   13           13           14           15           9            14           13           8       
166          6            14           0               1               1                   13           13           15           15           9            14           13           8       
167          6            14           1               0               1                   13           13           15           15           9            14           13           8       
168          6            14           1               0               1                   12           13           15           15           9            14           13           8       
169          7            14           1               0               1                   12           13           16           15           9            14           13           8       
170          7            14           1               0               1                   12           14           16           15           9            14           13           8       
171          8            14           1               0               1                   12           14           17           15           12           15           13           8       
172          8            14           1               0               1                   12           14           17           15           12           15           13           9       
173          8            14           1               0               1                   12           15           17           15           12           15           13           9       
174          9            14           1               0               1                   12           15           17           14           13           15           13           9       
175          9            14           0               1               1                   12           15           17           14           13           15           13           9       
176          9            14           0               1               1                   13           15           17           14           13           15           13           9       
177          9            15           0               1               1                   13           15           17           13           14           15           13           9       
178          9            15           0               1               1                   14           15           17           13           14           15           13           9       
179          9            16           0               1               1                   14           15           16           13           15           15           13           10      
180          9            16           0               -1              1                   14           15           16           13           15           15           13           10      
181          9            16           0               -1              1                   15           15           16           13           15           15           13           10      
182          9            15           0               -1              1                   15           15           15           13           16           15           13           10      
183          9            15           0               -1              1                   16           15           15           13           16           15           13           10      
184          9            14           0               -1              1                   16           15           14           12           17           15           13           10      
185          9            14           -1              0               1                   16           15           14           12           17           15           13           10      
186          9            14           -1              0               1                   17           15           14           12           17           15           13           10      
187          8            14           -1              0               1                   17           15           14           11           17           14           13           11      
188          8            14           -1              0               1                   17           14           14           11           17           14           13           11      
189          7            14           -1              0               1                   17           14           13           11           17           13           13           11      
190          7            14           -1              0               1                   17           13           13           11           17           13           13           11      
191          6            14           -1              0               1                   17           13           12           11           16           13           13           11      
192          6            14           0               -1              1                   17           13           12           11           16           13           13           11      
193          6            14           0               -1              1                   16           13           12           11           16           13           13           11      
194          6            14           0               -1              1                   16           13           12           11           16           13           14           11      
195          6            13           0               -1              1                   16           13           11           11           15           13           14           11      
196          6            13           0               -1              1                   15           13           11           11           15           13           14           11      
197          6            12           0               -1              1                   15           13           10           11           14           13           14           11      
198          6            12           0               -1              1                   14           12           10           11           14           13           14           11      
199          6            11           0               -1              1                   14           12           9            11           13           13           14           11      
200          6            11           0               -1              1                   14           11           9            11           13           13           14           11      
201          6            11           0               -1              1                   14           11           9            11           13           13           15           11      
202          6            10           0               -1              1                   14           11           9            12           12           13           15           11      
203          6            10           0               -1              1                   13           11           9            12           12           13           15           11      
204          6            9            0               -1              1                   13           11           9            13           12           14           15           11      
205          6            9            0               -1              1                   13           10           9            13           12           14           15           11      
206          6            8            0               -1              1                   13           10           9            14           12           15           15           11      
207          6            8            0               -1              1                   13           9            9            14           12           15           15           11      
208          6            7            0               -1              1                   13           9            8            14           13           15           15           11      
209          6            7            0               -1              1                   13           9            8            14           13           15           16           11      
210          6            7            0               -1              1                   13           8            8            14           13           15           16           11      
211          6            6            0               -1              1                   13           8            7            14           14           15           16           11      
212          6            6            0               -1              1                   12           8            7            14           14           15           16           11      
213          6            5            0               -1              1                   12           8            6            14           15           15           16           11      
214          6            5            1               0               1                   12           8            6            14           15           15           16           11      
215          6            5            1               0               1                   11           8            6            14           15           15           16           11      
216          7            5            1               0               1                   11           8            6            13           16           15           17           11      
217          7            5            1               0               1                   10           8            6            13           16           15           17           11      
218          8            5            1               0               1                   10           8            6            12           17           15           17           11      
219          8            5            1               0               1                   9            8            6            12           17           15           17           11      
220          9            5            1               0               1                   9            8            6            11           17           14           17           11      
221          9            5            1               0               1                   9            7            6            11           17           14           17           11      
222          10           5            1               0               1                   9            7            6            10           17           13           18           11      
223          10           5            1               0               1                   9            6            6            10           17           13           18           11      
224          11           5            1               0               1                   9            6            6            9            16           13           18           11      
225          11           5            1               0               1                   9            5            6            9            16           13           18           11      
226          12           5            1               0               1                   9            5            6            8            15           13           18           11      
227          12           5            1               0               1                   10           5            6            8            15           13           18           11      
228          13           5            1               0               1                   10           5            6            7            14           13           19           11      
229          13           5            1               0               1                   11           5            6            7            14           13           19           11      
230          14           5            1               0               1                   11           5            6            6            13           13           19           11      
231          14           5            1               0               1                   12           5            6            6            13           13           19           11      
232          15           5            1               0               1                   12           5            6            5            12           13           19           11      
233          15           5            1               0               1                   12           5            6            5            12           13           20           11      
234          15           5            1               0               1                   13           5            6            5            12           13           20           11      
235          16           5            1               0               1                   13           5            7            5            12           14           20           11      
236          16           5            1               0               1                   14           5            7            5            12           14           20           11      
237          17           5            1               0               1                   14           5            8            5            12           15           20           11      
238          17           5            1               0               1                   15           5            8            5            12           15           20           11      
239          18           5            1               0               1                   15           5            8            5            13           15           20           11      
240          18           5            1               0               1                   15           5            9            5            13           15           20           11      
241          18           5            1               0               1                   15           5            9            5            13           15           20           12      
242          18           5            1               0               1                   16           5            9            5            13           15           20           12      
243          19           5            1               0               1                   16           5            9            5            14           15           20           12      
244          19           5            1               0               1                   16           5            10           5            14           15           20           12      
