timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
13           9            24           0               1               0                   11           11           16           13           17           14           14           13      
14           9            24           0               1               0                   10           11           15           13           17           13           13           13      
15           9            25           0               1               0                   10           11           15           13           17           13           13           13      
16           9            26           0               1               0                   9            11           14           12           16           13           12           13      
17           9            27           0               1               0                   9            12           14           11           15           13           12           14      
18           9            27           0               1               0                   9            13           13           11           14           13           12           15      
19           9            27           0               1               0                   9            14           12           11           13           13           13           15      
20           9            27           0               1               0                   9            15           11           11           12           13           14           15      
21           9            27           1               0               0                   9            15           11           11           12           13           14           15      
22           9            27           1               0               0                   9            16           10           11           12           14           15           15      
23           10           27           1               0               0                   9            16           10           11           12           14           15           15      
24           10           27           1               0               0                   9            17           9            11           12           15           16           15      
25           11           27           1               0               0                   9            17           9            11           12           15           16           15      
26           11           27           1               0               0                   9            18           9            12           13           15           17           15      
27           12           27           1               0               0                   9            18           9            12           13           15           17           15      
28           12           27           1               0               0                   10           18           9            13           14           15           17           14      
29           13           27           1               0               0                   10           18           9            13           14           15           17           14      
30           13           27           0               1               0                   10           18           9            13           14           15           17           14      
31           13           27           0               1               0                   11           18           9            14           15           15           17           13      
32           13           28           0               1               0                   11           18           9            14           15           15           17           13      
33           13           28           0               1               0                   12           18           9            15           16           15           16           13      
34           13           29           0               1               0                   12           18           9            15           16           15           16           13      
35           13           29           0               1               0                   13           18           9            16           17           15           15           13      
36           13           30           0               1               0                   13           18           9            16           17           15           15           13      
37           13           30           1               0               0                   13           18           9            16           17           15           15           13      
38           13           30           1               0               0                   14           18           9            17           17           14           14           13      
39           14           30           1               0               0                   14           18           9            17           17           14           14           13      
40           14           30           1               0               0                   15           18           9            18           17           13           13           13      
41           15           30           1               0               0                   15           18           9            18           17           13           13           13      
42           15           30           1               0               0                   16           18           10           18           16           13           12           13      
43           16           30           1               0               0                   16           18           10           18           16           13           12           13      
44           16           30           0               -1              0                   16           18           10           18           16           13           12           13      
45           16           30           0               -1              0                   17           18           11           18           15           13           12           14      
46           16           29           0               -1              0                   17           18           11           18           15           13           12           14      
47           16           29           0               -1              0                   18           18           12           18           14           12           12           15      
48           16           28           0               -1              0                   18           18           12           18           14           12           12           15      
49           16           28           0               -1              0                   19           18           13           18           14           11           13           15      
50           16           27           0               -1              0                   19           18           13           18           14           11           13           15      
51           16           27           1               0               0                   19           18           13           18           14           11           13           15      
52           16           27           1               0               0                   20           18           14           18           15           11           14           15      
53           17           27           1               0               0                   20           18           14           18           15           11           14           15      
54           17           27           1               0               0                   20           19           15           18           16           11           15           15      
55           18           27           1               0               0                   20           19           15           18           16           11           15           15      
56           18           27           1               0               0                   20           20           16           18           17           11           16           15      
57           19           27           1               0               0                   20           20           16           18           17           11           16           15      
58           19           27           1               0               0                   20           21           17           18           18           11           17           15      
59           20           27           1               0               0                   20           21           17           18           18           11           17           15      
60           20           27           0               -1              0                   20           21           17           18           18           11           17           15      
61           20           27           0               -1              0                   19           21           18           18           19           11           17           14      
62           20           26           0               -1              0                   19           21           18           18           19           11           17           14      
63           20           26           0               -1              0                   18           21           19           18           20           11           17           13      
64           20           25           0               -1              0                   18           21           19           18           20           11           17           13      
65           20           25           0               -1              0                   17           21           20           18           20           12           16           13      
66           20           24           0               -1              0                   17           21           20           18           20           12           16           13      
67           20           24           1               0               0                   16           21           20           19           20           13           15           13      
68           21           24           1               0               0                   16           21           20           19           20           13           15           13      
69           21           24           1               0               0                   16           22           20           20           20           14           14           12      
70           22           24           1               0               0                   16           23           20           21           21           14           14           11      
71           23           24           1               0               0                   16           24           21           21           22           14           15           11      
72           23           24           0               1               0                   16           24           21           21           22           14           15           11      
73           23           25           0               1               0                   17           24           22           21           23           14           16           11      
74           23           26           0               1               0                   18           24           23           21           23           15           16           10      
75           23           27           0               1               0                   19           24           24           21           23           16           16           9       
76           23           27           1               0               0                   19           24           24           21           23           16           16           9       
77           24           27           1               0               0                   20           24           25           21           23           17           16           8       
78           25           27           1               0               0                   20           25           26           21           23           18           17           8       
79           26           27           1               0               0                   20           26           27           21           23           19           18           8       
80           26           27           0               -1              0                   20           26           27           21           23           19           18           8       
81           26           26           0               -1              0                   20           27           28           21           23           20           19           8       
82           26           25           0               -1              0                   19           27           28           22           23           21           20           8       
83           26           24           0               -1              0                   18           27           28           23           23           22           20           7       
84           26           24           0               1               0                   18           27           28           23           23           22           20           7       
85           26           25           0               1               0                   17           27           28           24           23           23           20           6       
86           26           26           0               1               0                   16           27           27           24           23           24           20           5       
87           26           27           0               1               0                   16           28           26           24           23           25           21           5       
88           26           27           1               0               0                   16           28           26           24           23           25           21           5       
89           27           27           1               0               0                   16           29           26           25           23           26           22           5       
90           28           27           1               0               0                   16           30           26           26           23           27           23           5       
91           28           27           0               1               0                   16           30           26           26           23           27           23           5       
92           28           28           0               1               0                   17           30           26           27           24           27           23           6       
93           28           29           0               1               0                   18           30           27           27           25           27           23           7       
94           28           30           0               1               0                   19           30           28           27           26           27           23           8       
95           28           30           -1              0               0                   19           30           28           27           26           27           23           8       
96           27           30           -1              0               0                   20           30           28           28           27           27           24           8       
97           26           30           -1              0               0                   21           30           28           29           28           27           25           8       
98           25           30           -1              0               0                   22           30           28           30           28           28           26           8       
99           25           30           1               0               0                   22           30           28           30           28           28           26           8       
