timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
7            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
9            10           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
11           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   10           11           15           13           17           13           13           13      
13           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
14           8            24           -1              0               0                   9            11           14           12           16           13           12           13      
15           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
16           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
17           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
18           6            24           0               -1              0                   9            12           14           11           15           13           12           14      
19           6            23           0               -1              0                   9            13           13           11           14           13           12           15      
20           6            22           0               -1              0                   9            13           13           11           14           13           12           15      
21           6            22           0               -1              0                   9            14           12           11           13           13           13           15      
22           6            21           0               -1              0                   9            14           12           11           13           13           13           15      
23           6            21           -1              0               0                   9            15           11           11           12           13           14           15      
24           5            21           -1              0               0                   9            15           11           11           12           13           14           15      
25           5            21           -1              0               0                   9            16           10           11           12           14           15           15      
26           4            21           -1              0               0                   9            16           10           11           12           14           15           15      
27           4            21           -1              0               0                   9            17           9            11           12           15           16           15      
28           3            21           -1              0               0                   9            17           9            11           12           15           16           15      
29           3            21           -1              0               0                   9            18           9            12           13           15           17           15      
30           2            21           -1              0               0                   9            18           9            12           13           15           17           15      
31           2            21           -1              0               0                   9            19           9            13           14           15           17           14      
32           1            21           -1              0               0                   9            19           9            13           14           15           17           14      
33           1            21           -1              0               0                   9            20           9            14           15           15           17           13      
34           1            21           -1              0               0                   9            21           9            15           16           15           16           13      
35           1            21           -1              0               0                   8            21           9            16           17           15           15           13      
36           1            21           -1              0               0                   7            21           9            17           17           14           14           13      
37           1            21           -1              0               0                   6            21           9            18           17           13           13           13      
38           1            21           0               1               0                   5            21           9            19           16           13           12           13      
39           1            22           0               1               0                   5            21           9            19           16           13           12           13      
40           1            22           0               1               0                   4            21           9            20           15           13           12           14      
41           1            23           0               1               0                   3            21           9            21           14           12           12           15      
42           1            24           0               1               1                   3            21           9            21           14           12           12           15      
43           1            24           0               1               1                   2            21           8            21           14           11           13           15      
44           1            24           0               -1              1                   2            21           8            21           14           11           13           15      
45           1            23           0               -1              1                   2            21           8            21           14           11           13           15      
46           1            23           0               -1              1                   15           14           8            21           14           11           13           15      
47           1            22           0               -1              1                   15           14           8            21           14           11           13           15      
48           1            22           0               -1              1                   15           13           8            21           14           11           13           15      
49           1            21           0               -1              1                   15           13           7            21           15           11           14           15      
50           1            21           1               0               1                   15           13           7            21           15           11           14           15      
51           1            21           1               0               1                   14           13           7            21           15           11           14           15      
52           2            21           1               0               1                   14           13           7            21           15           11           14           15      
53           2            21           1               0               1                   13           13           7            21           15           11           14           15      
54           3            21           1               0               1                   13           13           7            21           15           11           14           15      
55           3            21           1               0               1                   12           13           7            21           15           11           14           15      
56           4            21           1               0               1                   12           13           6            21           16           11           15           15      
57           4            21           1               0               1                   12           14           14           15           16           11           15           15      
58           5            21           1               0               1                   12           14           14           15           16           11           15           15      
59           5            21           1               0               1                   12           15           15           15           16           11           15           15      
60           6            21           1               0               1                   12           15           15           15           16           11           15           15      
61           6            21           0               1               1                   12           15           15           15           16           11           15           15      
62           6            21           0               1               1                   13           15           16           15           17           11           16           15      
63           6            22           0               1               1                   13           15           16           15           17           11           16           15      
64           6            22           0               -1              1                   13           15           16           15           17           11           16           15      
65           6            22           0               -1              1                   14           15           17           15           17           11           16           15      
66           6            21           0               -1              1                   14           15           17           15           17           11           16           15      
67           6            21           0               -1              1                   15           15           17           14           17           11           16           15      
68           6            20           0               -1              1                   15           15           17           14           17           11           16           15      
69           6            20           0               -1              1                   15           15           17           14           18           11           17           15      
70           6            20           0               -1              1                   16           15           17           13           18           11           17           15      
71           6            19           0               -1              1                   16           15           17           13           18           11           17           15      
72           6            19           0               -1              1                   17           15           16           13           18           11           17           15      
73           6            18           0               -1              1                   17           15           16           13           18           11           17           15      
74           6            18           0               -1              1                   17           14           15           13           18           11           17           15      
75           6            17           0               -1              1                   17           14           15           13           18           11           17           15      
76           6            17           0               -1              1                   17           14           15           13           19           11           17           15      
77           6            17           0               -1              1                   17           13           14           13           19           11           17           15      
78           6            16           0               -1              1                   17           13           14           13           19           11           17           15      
79           6            16           0               -1              1                   17           13           14           13           19           11           17           14      
80           6            16           0               -1              1                   16           13           13           13           19           11           17           14      
81           6            15           0               -1              1                   16           13           13           13           19           11           17           14      
82           6            15           0               -1              1                   15           13           12           13           19           11           17           14      
83           6            14           0               -1              1                   15           13           12           13           19           11           17           14      
84           6            14           0               -1              1                   15           13           12           13           20           11           17           14      
85           6            14           0               -1              1                   14           12           12           14           20           11           17           14      
86           6            13           0               -1              1                   14           12           12           14           20           11           17           13      
87           6            13           0               -1              1                   14           11           12           15           20           11           17           13      
88           6            12           0               -1              1                   14           11           12           15           20           11           17           13      
89           6            12           0               -1              1                   14           11           13           15           20           11           17           13      
90           6            11           0               -1              1                   13           11           13           15           20           11           17           13      
91           6            11           0               -1              1                   13           11           13           15           20           12           17           13      
92           6            11           0               -1              1                   13           11           13           15           20           12           16           13      
93           6            10           0               -1              1                   12           11           14           15           20           12           16           13      
94           6            9            0               -1              1                   11           11           15           15           20           12           16           13      
95           6            8            0               -1              1                   10           11           16           15           20           13           16           13      
96           6            8            -1              0               1                   10           11           16           15           20           13           16           13      
97           6            8            -1              0               1                   10           11           16           15           20           13           15           13      
98           5            8            -1              0               1                   9            11           17           15           20           13           15           13      
99           4            8            -1              0               1                   9            12           17           14           20           13           15           13      
100          4            8            -1              0               1                   9            12           17           14           20           14           15           13      
101          3            8            -1              0               1                   9            13           17           13           20           14           15           13      
102          3            8            -1              0               1                   9            13           17           13           20           14           14           12      
103          2            8            -1              0               1                   9            14           16           13           20           14           14           12      
104          1            8            -1              0               1                   8            14           15           13           20           14           14           12      
105          1            8            0               -1              1                   8            14           15           13           20           14           14           12      
106          1            8            0               -1              1                   8            14           15           13           21           14           14           12      
107          1            7            0               -1              1                   7            14           14           12           21           14           14           12      
108          1            7            0               -1              1                   7            14           14           12           21           14           14           11      
109          1            6            0               -1              1                   6            14           14           11           21           14           14           11      
110          1            5            0               -1              1                   6            13           13           11           21           14           14           11      
111          1            5            1               0               1                   6            13           13           11           21           14           14           11      
112          1            5            1               0               1                   6            13           13           11           22           14           14           11      
113          2            5            1               0               1                   6            12           12           11           22           14           14           11      
114          2            5            1               0               1                   6            12           12           11           22           14           15           11      
115          3            5            1               0               1                   6            12           11           11           22           14           15           11      
116          3            5            1               0               1                   6            11           11           11           22           14           15           11      
117          4            5            1               0               1                   6            11           10           11           22           14           15           11      
118          4            5            1               0               1                   6            10           10           11           22           14           15           11      
119          4            5            1               0               1                   6            10           10           11           23           14           15           11      
120          5            5            1               0               1                   6            10           9            11           23           14           15           11      
121          5            5            1               0               1                   6            9            9            11           23           14           15           11      
122          5            5            1               0               1                   6            9            9            11           23           14           16           11      
123          6            5            1               0               1                   6            9            9            12           23           14           16           11      
124          6            5            1               0               1                   6            8            9            12           23           14           16           11      
125          7            5            1               0               1                   6            8            9            13           23           14           16           11      
126          7            5            1               0               1                   6            7            9            13           24           14           16           11      
127          8            5            1               0               1                   6            7            9            14           24           14           16           11      
128          8            5            1               0               1                   6            6            9            14           24           14           16           11      
129          8            5            1               0               1                   6            6            9            14           24           14           17           11      
130          9            5            1               0               1                   6            6            8            14           24           14           17           11      
131          9            5            1               0               1                   6            5            8            14           24           14           17           11      
132          10           5            1               0               1                   7            5            7            14           24           14           17           11      
133          10           5            1               0               1                   7            5            7            14           25           14           17           11      
134          10           5            1               0               1                   7            5            6            14           25           14           17           11      
135          11           5            1               0               1                   8            5            6            14           25           14           17           11      
136          11           5            1               0               1                   8            5            6            13           25           14           17           11      
137          12           5            1               0               1                   9            5            6            13           25           14           18           11      
138          12           5            1               0               1                   9            5            6            12           25           14           18           11      
139          13           5            1               0               1                   10           5            6            12           25           14           18           11      
140          13           5            1               0               1                   10           5            6            11           25           14           18           11      
141          14           5            1               0               1                   11           5            6            11           25           14           18           11      
142          14           5            1               0               1                   11           5            6            11           26           14           18           11      
143          14           5            1               0               1                   11           5            6            10           26           14           18           11      
144          15           5            1               0               1                   12           5            6            10           26           14           19           11      
145          15           5            1               0               1                   12           5            6            9            26           14           19           11      
146          16           5            1               0               1                   13           5            6            9            26           14           19           11      
147          16           5            1               0               1                   13           5            6            8            26           14           19           11      
148          17           5            1               0               1                   14           5            6            8            27           14           19           11      
149          17           5            1               0               1                   14           5            6            7            27           14           20           11      
150          18           5            1               0               1                   15           5            6            7            27           14           20           11      
151          18           5            1               0               1                   15           5            6            6            27           14           20           11      
152          19           5            1               0               1                   16           5            6            6            27           14           20           11      
153          19           5            1               0               1                   16           5            6            5            27           14           20           11      
154          19           5            1               0               1                   17           5            6            5            28           14           20           11      
155          20           5            1               0               1                   17           5            6            5            28           14           20           11      
156          20           5            1               0               1                   17           5            7            5            28           14           20           12      
157          20           5            1               0               1                   18           5            7            5            28           14           20           12      
158          21           5            1               0               1                   18           5            7            5            28           14           20           12      
159          21           5            1               0               1                   18           5            8            5            28           14           20           12      
160          21           5            1               0               1                   19           5            8            5            28           14           20           12      
161          22           5            1               0               1                   19           5            8            5            28           14           20           12      
162          22           5            1               0               1                   19           5            9            5            29           14           20           12      
163          22           5            1               0               1                   20           5            9            5            29           14           20           12      
164          23           5            1               0               1                   20           5            9            5            29           14           20           12      
165          23           5            1               0               1                   20           5            9            5            29           14           20           13      
166          23           5            1               0               1                   20           5            10           5            29           14           20           13      
167          23           5            1               0               1                   21           5            10           5            29           14           20           13      
168          24           5            1               0               1                   21           5            10           5            29           14           20           13      
169          24           5            1               0               1                   21           5            11           5            29           14           20           13      
170          24           5            1               0               1                   22           5            11           5            29           14           20           13      
171          25           5            1               0               1                   22           5            11           5            29           14           20           13      
172          25           5            1               0               1                   22           5            11           5            0            14           20           13      
173          25           5            1               0               1                   23           5            12           5            0            14           20           13      
174          26           5            1               0               1                   23           5            12           5            0            14           20           14      
175          26           5            1               0               1                   23           4            13           5            0            14           20           14      
176          27           5            1               0               1                   23           4            13           5            0            14           20           14      
177          27           5            1               0               1                   23           3            14           5            0            14           20           14      
178          28           5            1               0               1                   23           3            14           5            0            14           20           14      
179          28           5            0               -1              1                   23           3            14           5            1            14           20           14      
180          28           5            0               -1              1                   23           2            15           5            1            14           20           14      
181          28           4            0               -1              0                   23           2            15           5            1            14           20           15      
182          28           4            0               -1              0                   23           2            15           5            2            14           20           15      
183          28           4            0               -1              0                   23           1            16           5            2            14           20           15      
184          28           3            0               -1              1                   23           1            16           5            2            14           20           15      
185          28           3            0               -1              1                   23           1            16           5            2            14           20           16      
186          28           2            0               -1              1                   23           1            16           5            2            14           20           16      
187          28           2            0               -1              1                   23           1            16           5            3            14           20           16      
188          28           1            0               -1              1                   23           1            16           5            3            14           20           16      
189          28           1            -1              0               1                   23           1            16           5            3            14           20           16      
190          27           1            -1              0               1                   23           1            16           5            3            14           20           16      
191          27           1            -1              0               1                   24           1            16           4            3            14           20           16      
192          26           1            -1              0               1                   24           1            16           4            3            14           20           16      
193          26           1            -1              0               1                   24           1            16           4            3            14           20           17      
194          26           1            -1              0               1                   15           14           16           4            3            14           20           17      
195          25           1            -1              0               1                   15           14           16           4            3            14           20           17      
196          25           1            -1              0               1                   15           14           16           4            4            14           20           17      
197          25           1            -1              0               1                   15           13           16           4            4            14           20           17      
198          24           1            -1              0               1                   15           13           16           4            4            14           20           17      
199          24           1            -1              0               1                   14           13           16           3            4            14           20           17      
200          23           1            -1              0               1                   14           13           16           3            4            14           20           17      
201          23           1            0               1               1                   14           13           16           3            4            14           20           18      
202          23           1            0               1               1                   13           13           16           3            4            14           20           18      
203          23           1            0               1               1                   13           13           16           3            5            14           20           18      
204          23           2            0               1               1                   13           13           16           3            5            14           20           18      
205          23           2            0               1               1                   12           13           16           3            5            14           20           18      
206          23           3            0               1               1                   12           13           16           3            5            14           20           18      
207          23           3            0               1               1                   12           13           16           2            5            14           20           18      
208          23           3            0               1               1                   12           14           16           2            5            14           20           18      
209          23           4            0               1               1                   12           14           16           2            5            14           20           19      
210          23           4            0               1               1                   12           15           16           2            6            14           20           19      
211          23           5            0               1               1                   12           15           16           2            6            14           20           19      
212          23           5            0               1               1                   13           15           16           2            6            14           20           19      
213          23           6            0               1               1                   13           15           16           2            6            14           20           19      
214          23           6            0               1               1                   13           15           16           1            6            14           20           19      
215          23           6            0               1               1                   14           15           16           1            6            14           20           20      
216          23           7            0               1               1                   14           15           16           1            6            14           20           20      
217          23           7            0               1               1                   14           15           16           1            6            15           20           20      
218          23           7            0               1               1                   15           15           16           1            6            15           20           20      
219          23           8            0               1               1                   15           15           16           1            6            15           20           20      
220          23           8            0               1               1                   16           15           16           1            6            15           20           20      
221          23           9            0               1               1                   16           15           17           1            6            15           20           20      
222          23           9            0               1               1                   16           15           17           1            6            15           20           21      
223          23           10           0               1               1                   17           15           17           1            6            15           20           21      
224          23           10           0               1               1                   17           15           17           1            6            16           20           21      
225          23           11           0               1               1                   17           14           17           1            6            16           20           21      
226          23           12           0               1               1                   17           13           17           1            6            16           20           21      
227          23           12           0               1               1                   17           13           18           1            6            16           20           21      
228          23           13           0               1               1                   16           13           18           1            6            16           20           21      
229          23           13           0               1               1                   16           13           18           1            6            16           19           21      
230          23           14           0               1               1                   15           13           18           1            6            17           19           21      
231          23           15           0               1               1                   14           12           18           1            6            17           19           21      
232          23           15           0               1               1                   14           12           19           1            6            17           19           21      
233          23           16           0               1               1                   14           11           19           1            6            17           19           21      
234          23           16           0               1               1                   14           11           19           1            6            17           18           21      
235          23           16           0               1               1                   14           11           19           1            6            18           18           21      
236          23           17           0               1               1                   15           11           19           1            6            18           18           21      
237          23           18           0               1               1                   16           11           19           1            6            18           18           21      
238          23           18           0               1               1                   16           11           20           1            6            18           18           21      
239          23           19           0               1               1                   17           11           20           1            6            18           17           21      
240          23           19           0               1               1                   17           11           20           1            6            19           17           21      
241          23           20           0               1               1                   18           11           20           1            6            19           17           21      
242          23           21           0               1               1                   19           11           21           1            6            19           17           21      
243          23           21           0               1               1                   19           11           21           1            6            19           16           21      
244          23           22           0               1               1                   20           11           21           1            6            19           16           21      
245          23           22           0               1               1                   20           11           21           1            6            20           16           21      
